subid,counter,trialtype,percentage,colorasked,searchtype,targetshape,targetcolor,targetword,distractorshape1,distractorshape2,distractorcolor,date,timestamp,rtsearch,rttest,targetpos,foilpos,attncheckscore
22,6,2,25,true,contrast,17,purple,sprock,9,20,red,6/16/2019,16:32,7920,8164,3,4,"0
"
22,7,0,25,true,attncheck,17,purple,sprock,9,20,red,6/16/2019,16:32,7920,8164,3,4,"6
"
28,1,5,20,false,monochrome,23,purple,blicket,8,2,blue,6/16/2019,16:22,35410,23022,4,2,"0
"
28,2,1,15,false,contrast,24,purple,toma,20,10,blue,6/16/2019,16:23,24641,13255,4,3,"0
"
28,3,3,20,false,polychrome,17,blue,gade,4,1,red,6/16/2019,16:23,15333,8256,4,1,"0
"
28,4,2,5,true,contrast,3,blue,dax,6,14,purple,6/16/2019,16:24,11430,15842,4,3,"0
"
28,5,4,10,true,polychrome,13,green,sprock,7,22,blue,6/16/2019,16:24,14021,8259,3,1,"0
"
28,6,6,15,true,monochrome,9,purple,wug,12,18,green,6/16/2019,16:25,12607,10043,4,2,"0
"
28,7,0,15,true,attncheck,9,purple,wug,12,18,green,6/16/2019,16:25,12607,10043,4,2,"8
"
26,1,2,80,true,contrast,12,green,blicket,10,24,red,6/16/2019,13:57,18714,14008,3,4,"0
"
26,2,6,76,true,monochrome,1,blue,toma,18,3,purple,6/16/2019,13:57,10488,8485,4,2,"0
"
26,3,3,77,false,polychrome,15,blue,dax,6,5,red,6/16/2019,13:57,9215,6017,4,2,"0
"
26,4,5,78,false,monochrome,13,red,sprock,23,9,green,6/16/2019,13:58,7940,6185,3,2,"0
"
26,5,1,80,false,contrast,17,green,gade,7,16,blue,6/16/2019,13:58,7104,3213,3,4,"0
"
26,6,4,80,true,polychrome,22,red,wug,4,2,blue,6/16/2019,13:58,7554,5414,4,2,"0
"
26,7,0,80,true,attncheck,22,red,wug,4,2,blue,6/16/2019,13:58,7554,5414,4,2,"7
"
14,1,3,51,false,polychrome,13,blue,wug,1,17,green,6/16/2019,16:33,22791,7587,3,1,"0
"
14,2,5,69,false,monochrome,11,blue,dax,10,16,green,6/16/2019,16:34,38866,21212,3,1,"0
"
14,3,1,57,false,contrast,24,red,blicket,19,15,blue,6/16/2019,16:35,14695,12567,3,4,"0
"
14,4,2,58,true,contrast,18,green,toma,23,6,blue,6/16/2019,16:35,7575,27493,3,4,"0
"
14,5,6,60,true,monochrome,20,purple,sprock,2,14,red,6/16/2019,16:36,7423,5248,4,2,"0
"
14,6,4,16,true,polychrome,3,purple,gade,8,7,blue,6/16/2019,16:36,8566,2771,4,2,"0
"
14,7,0,16,true,attncheck,3,purple,gade,8,7,blue,6/16/2019,16:36,8566,2771,4,2,"5
"
90,1,2,50,true,contrast,22,blue,sprock,18,13,red,6/16/2019,16:32,20495,17862,4,3,"0
"
90,2,1,50,false,contrast,17,purple,toma,24,16,green,6/16/2019,16:32,20088,11838,3,4,"0
"
90,3,5,50,false,monochrome,11,purple,dax,7,14,green,6/16/2019,16:33,9851,17325,4,2,"0
"
90,4,6,50,true,monochrome,2,purple,blicket,6,8,red,6/16/2019,16:33,8099,6627,4,2,"0
"
90,5,4,50,true,polychrome,20,purple,wug,1,19,red,6/16/2019,16:33,7589,6801,4,1,"0
"
90,6,3,50,false,polychrome,12,green,gade,9,23,purple,6/16/2019,16:34,7557,8964,4,2,"0
"
90,7,0,50,false,attncheck,12,green,gade,9,23,purple,6/16/2019,16:34,7557,8964,4,2,"7
"
69,1,3,46,false,polychrome,8,purple,toma,4,21,green,6/16/2019,16:57,16962,11629,3,1,"0
"
69,2,1,23,false,contrast,3,purple,dax,23,24,blue,6/16/2019,16:57,8438,6925,3,4,"0
"
69,3,5,19,false,monochrome,7,purple,blicket,16,12,green,6/16/2019,16:57,8993,6473,4,2,"0
"
69,4,2,51,true,contrast,10,blue,wug,14,19,purple,6/16/2019,16:58,13009,3696,4,3,"0
"
69,5,4,46,true,polychrome,18,purple,sprock,5,17,green,6/16/2019,16:58,10009,3240,3,1,"0
"
69,6,6,52,true,monochrome,1,blue,gade,6,15,green,6/16/2019,16:58,7778,4782,4,2,"0
"
69,7,0,52,true,attncheck,1,blue,gade,6,15,green,6/16/2019,16:58,7778,4782,4,2,"7
"
38,1,5,56,false,monochrome,16,red,wug,3,7,green,6/16/2019,16:21,16644,5943,4,2,"0
"
38,2,1,51,false,contrast,23,red,blicket,9,6,green,6/16/2019,16:21,9349,5318,3,4,"0
"
38,3,2,49,true,contrast,18,red,gade,19,14,green,6/16/2019,16:21,9780,3366,4,3,"0
"
38,4,3,52,false,polychrome,4,purple,sprock,17,1,red,6/16/2019,16:21,8152,5471,3,2,"0
"
38,5,6,33,true,monochrome,20,purple,dax,12,22,green,6/16/2019,16:22,9648,3483,3,1,"0
"
38,6,4,33,true,polychrome,15,purple,toma,21,2,green,6/16/2019,16:22,7587,6421,3,2,"0
"
38,7,0,33,true,attncheck,15,purple,toma,21,2,green,6/16/2019,16:22,7587,6421,3,2,"7
"
56,1,3,42,false,polychrome,1,purple,sprock,4,10,green,6/16/2019,16:23,11629,10273,3,2,"0
"
56,2,6,32,true,monochrome,20,purple,dax,11,18,green,6/16/2019,16:23,10498,11845,4,2,"0
"
56,3,4,11,true,polychrome,5,blue,gade,3,6,red,6/16/2019,16:24,10165,6261,4,2,"0
"
56,4,5,50,false,monochrome,19,red,wug,14,24,purple,6/16/2019,16:24,7897,9179,4,2,"0
"
56,5,2,7,true,contrast,21,purple,toma,16,8,blue,6/16/2019,16:24,8350,4880,3,4,"0
"
56,6,1,20,false,contrast,15,blue,blicket,12,17,green,6/16/2019,16:24,8798,5728,3,4,"0
"
56,7,0,20,false,attncheck,15,blue,blicket,12,17,green,6/16/2019,16:24,8798,5728,3,4,"7
"
91,1,5,50,false,monochrome,3,blue,sprock,21,13,purple,6/16/2019,13:18,16318,5562,4,1,"0
"
91,2,2,50,true,contrast,15,purple,dax,19,7,blue,6/16/2019,13:19,9875,6057,4,3,"0
"
91,3,1,50,false,contrast,4,green,wug,14,11,blue,6/16/2019,13:19,29047,3992,4,3,"0
"
91,4,6,52,true,monochrome,9,blue,toma,1,8,green,6/16/2019,13:20,7851,4318,4,2,"0
"
91,5,3,61,false,polychrome,22,blue,blicket,5,12,green,6/16/2019,13:20,15141,2552,3,1,"0
"
91,6,4,61,true,polychrome,2,blue,gade,6,16,red,6/16/2019,13:20,6547,3496,4,1,"0
"
91,7,0,61,true,attncheck,2,blue,gade,6,16,red,6/16/2019,13:20,6547,3496,4,1,"5
"
47,1,6,30,true,monochrome,20,red,blicket,5,4,blue,6/16/2019,16:43,17655,21184,3,2,"0
"
47,2,5,33,false,monochrome,3,red,wug,17,9,green,6/16/2019,16:43,9570,18620,3,2,"0
"
47,3,3,46,false,polychrome,23,green,sprock,19,18,red,6/16/2019,16:44,15130,15243,4,2,"0
"
47,4,4,31,true,polychrome,10,blue,dax,24,2,red,6/16/2019,16:44,7624,5462,4,2,"0
"
47,5,1,99,false,contrast,14,blue,gade,6,7,red,6/16/2019,16:44,12722,6538,3,4,"0
"
47,6,2,33,true,contrast,13,green,toma,11,15,red,6/16/2019,16:45,7407,6849,3,4,"0
"
47,7,0,33,true,attncheck,13,green,toma,11,15,red,6/16/2019,16:45,7407,6849,3,4,"7
"
8,1,5,42,false,monochrome,23,red,blicket,17,21,green,6/16/2019,16:31,16794,9001,3,1,"0
"
8,2,2,78,true,contrast,7,red,toma,5,8,green,6/16/2019,16:31,9834,5297,4,3,"0
"
8,3,4,61,true,polychrome,9,green,gade,16,22,red,6/16/2019,16:31,8121,2510,3,2,"0
"
8,4,4,61,true,polychrome,9,green,gade,16,22,red,6/16/2019,16:31,8121,2915,3,2,"0
"
8,5,6,90,true,monochrome,14,blue,wug,2,11,red,6/16/2019,16:31,6891,2506,3,1,"0
"
8,6,1,62,false,contrast,4,purple,sprock,12,1,blue,6/16/2019,16:31,7759,2532,3,4,"0
"
8,7,0,62,false,attncheck,4,purple,sprock,12,1,blue,6/16/2019,16:31,7759,2532,3,4,"6
"
19,1,1,21,false,contrast,20,blue,gade,8,2,green,6/16/2019,16:19,14905,8808,3,4,"0
"
19,2,4,8,true,polychrome,19,purple,blicket,15,23,red,6/16/2019,16:19,11616,8332,4,2,"0
"
19,3,5,45,false,monochrome,12,purple,wug,24,4,red,6/16/2019,16:19,10821,8765,3,1,"0
"
19,4,3,26,false,polychrome,5,purple,toma,18,13,red,6/16/2019,16:20,9315,6998,4,2,"0
"
19,5,6,27,true,monochrome,3,blue,dax,17,16,purple,6/16/2019,16:20,9938,6557,4,2,"0
"
19,6,2,12,true,contrast,14,purple,sprock,11,21,green,6/16/2019,16:20,9600,7042,3,4,"0
"
19,7,0,12,true,attncheck,14,purple,sprock,11,21,green,6/16/2019,16:20,9600,7042,3,4,"6
"
87,1,1,52,false,contrast,22,red,dax,16,5,green,6/16/2019,15:50,24850,31301,3,4,"0
"
87,2,3,74,false,polychrome,8,blue,sprock,15,20,green,6/16/2019,15:50,11470,6274,4,1,"0
"
87,3,5,36,false,monochrome,24,green,wug,14,7,blue,6/16/2019,15:50,11953,3057,3,2,"0
"
87,4,2,27,true,contrast,21,red,gade,12,13,blue,6/16/2019,15:51,9448,5123,4,3,"0
"
87,5,6,51,true,monochrome,17,green,blicket,4,10,purple,6/16/2019,15:51,18935,4192,4,2,"0
"
87,6,4,58,true,polychrome,6,red,toma,9,2,purple,6/16/2019,15:51,11822,3836,3,1,"0
"
87,7,0,58,true,attncheck,6,red,toma,9,2,purple,6/16/2019,15:51,11822,3836,3,1,"8
"
70,1,6,43,true,monochrome,22,blue,blicket,17,24,purple,6/16/2019,17:13,9663,11191,4,2,"0
"
70,2,4,49,true,polychrome,11,blue,toma,4,6,purple,6/16/2019,17:14,10405,6654,3,1,"0
"
70,3,2,45,true,contrast,12,red,wug,9,21,purple,6/16/2019,17:14,9808,3826,4,3,"0
"
70,4,5,38,false,monochrome,10,blue,gade,18,2,red,6/16/2019,17:14,12578,5279,3,2,"0
"
70,5,3,34,false,polychrome,20,purple,sprock,13,15,red,6/16/2019,17:14,8533,4460,3,2,"0
"
70,6,1,90,false,contrast,19,purple,dax,5,1,red,6/16/2019,17:15,16153,3514,3,4,"0
"
70,7,0,90,false,attncheck,19,purple,dax,5,1,red,6/16/2019,17:15,16153,3514,3,4,"7
"
25,1,3,100,false,polychrome,14,purple,wug,4,3,red,6/16/2019,16:31,14049,12688,3,1,"0
"
25,2,4,50,true,polychrome,10,purple,dax,21,2,green,6/16/2019,16:31,12944,6191,3,2,"0
"
25,3,1,50,false,contrast,11,purple,gade,23,12,green,6/16/2019,16:31,10161,5218,3,4,"0
"
25,4,6,50,true,monochrome,9,blue,blicket,19,22,green,6/16/2019,16:32,9993,4079,4,2,"0
"
25,5,2,50,true,contrast,5,green,toma,6,18,blue,6/16/2019,16:32,8745,7055,3,4,"0
"
25,6,5,50,false,monochrome,17,green,sprock,1,24,red,6/16/2019,16:32,11209,5047,4,1,"0
"
25,7,0,50,false,attncheck,17,green,sprock,1,24,red,6/16/2019,16:32,11209,5047,4,1,"6
"
89,1,3,58,false,polychrome,10,purple,sprock,3,16,red,6/16/2019,16:20,10080,6094,4,2,"0
"
89,2,6,34,true,monochrome,23,blue,dax,6,1,red,6/16/2019,16:20,8093,6313,3,2,"0
"
89,3,2,35,true,contrast,9,purple,blicket,4,22,red,6/16/2019,16:20,7693,4562,3,4,"0
"
89,4,4,33,true,polychrome,18,red,toma,7,19,purple,6/16/2019,16:20,7797,4533,4,2,"0
"
89,5,5,49,false,monochrome,12,purple,gade,2,11,green,6/16/2019,16:21,8990,3993,4,1,"0
"
89,6,1,44,false,contrast,13,purple,wug,14,17,green,6/16/2019,16:21,11150,2704,3,4,"0
"
89,7,0,44,false,attncheck,13,purple,wug,14,17,green,6/16/2019,16:21,11150,2704,3,4,"7
"
7,1,4,50,true,polychrome,3,purple,toma,15,22,green,6/16/2019,16:37,29550,13631,4,2,"0
"
7,2,1,25,false,contrast,5,red,sprock,7,4,purple,6/16/2019,16:38,14681,9897,4,3,"0
"
7,3,2,50,true,contrast,1,red,gade,21,20,purple,6/16/2019,16:38,13095,8201,3,4,"0
"
7,4,5,50,false,monochrome,14,blue,blicket,23,17,green,6/16/2019,16:38,14811,6131,3,1,"0
"
7,5,6,50,true,monochrome,8,blue,dax,19,16,green,6/16/2019,16:39,13803,6453,3,2,"0
"
7,6,3,50,false,polychrome,10,blue,wug,13,12,green,6/16/2019,16:39,15570,3854,4,1,"0
"
7,7,0,50,false,attncheck,10,blue,wug,13,12,green,6/16/2019,16:39,15570,3854,4,1,"8
"
44,1,2,20,true,contrast,15,red,wug,9,12,green,6/16/2019,16:25,20648,25451,4,3,"0
"
44,2,1,50,false,contrast,22,purple,toma,6,2,blue,6/16/2019,16:27,12248,48326,3,4,"0
"
44,3,5,24,false,monochrome,14,purple,blicket,24,18,green,6/16/2019,16:28,14904,51629,3,2,"0
"
44,4,3,24,false,polychrome,13,green,dax,19,1,red,6/16/2019,16:28,11756,17508,4,2,"0
"
44,5,4,25,true,polychrome,3,blue,sprock,7,10,green,6/16/2019,16:29,15158,13468,4,2,"0
"
44,6,6,24,true,monochrome,20,red,gade,11,16,green,6/16/2019,16:29,12563,16329,3,1,"0
"
44,7,0,24,true,attncheck,20,red,gade,11,16,green,6/16/2019,16:29,12563,16329,3,1,"8
"
39,1,4,23,true,polychrome,12,purple,dax,19,20,red,6/16/2019,16:57,21958,39410,4,2,"0
"
39,2,2,11,true,contrast,17,blue,toma,15,3,red,6/16/2019,16:57,7577,10902,4,3,"0
"
39,3,3,13,false,polychrome,4,purple,gade,22,14,red,6/16/2019,16:58,7438,9484,3,1,"0
"
39,4,6,22,true,monochrome,21,red,sprock,5,7,purple,6/16/2019,16:58,8114,21950,4,2,"0
"
39,5,5,12,false,monochrome,24,purple,blicket,18,11,red,6/16/2019,16:58,7316,9121,3,2,"0
"
39,6,1,21,false,contrast,13,green,wug,8,23,blue,6/16/2019,16:59,7541,3932,3,4,"0
"
39,7,0,21,false,attncheck,13,green,wug,8,23,blue,6/16/2019,16:59,7541,3932,3,4,"7
"
99,1,1,49,false,contrast,5,green,wug,22,18,blue,6/16/2019,15:36,12067,21648,4,3,"0
"
99,2,3,50,false,polychrome,20,blue,dax,12,4,purple,6/16/2019,15:37,11737,4939,4,2,"0
"
99,3,5,42,false,monochrome,21,blue,blicket,14,23,purple,6/16/2019,15:37,11591,8221,3,1,"0
"
99,4,6,42,true,monochrome,7,green,sprock,15,11,red,6/16/2019,15:37,8763,9068,3,2,"0
"
99,5,4,33,true,polychrome,1,blue,gade,9,13,green,6/16/2019,15:37,10329,2112,3,1,"0
"
99,6,2,42,true,contrast,16,blue,toma,24,10,purple,6/16/2019,15:38,8581,3363,3,4,"0
"
99,7,0,42,true,attncheck,16,blue,toma,24,10,purple,6/16/2019,15:38,8581,3363,3,4,"4
"
95,1,4,24,true,polychrome,19,purple,blicket,15,2,red,6/16/2019,16:36,19563,5765,3,1,"0
"
95,2,1,52,false,contrast,5,green,wug,8,13,purple,6/16/2019,16:37,8591,3126,4,3,"0
"
95,3,3,83,false,polychrome,18,blue,sprock,1,11,purple,6/16/2019,16:37,7758,2381,4,1,"0
"
95,4,6,51,true,monochrome,4,blue,toma,6,7,purple,6/16/2019,16:37,7456,3814,4,2,"0
"
95,5,5,75,false,monochrome,20,purple,gade,9,3,green,6/16/2019,16:37,11445,3829,4,2,"0
"
95,6,2,48,true,contrast,14,green,dax,21,22,red,6/16/2019,16:37,7632,1900,3,4,"0
"
95,7,0,48,true,attncheck,14,green,dax,21,22,red,6/16/2019,16:37,7632,1900,3,4,"8
"
83,1,1,35,false,contrast,5,blue,blicket,2,12,red,6/16/2019,16:37,11337,13399,4,3,"0
"
83,2,3,57,false,polychrome,9,red,dax,7,19,purple,6/16/2019,16:38,12608,6757,4,2,"0
"
83,3,4,30,true,polychrome,6,green,sprock,15,21,purple,6/16/2019,16:38,12002,13209,4,1,"0
"
83,4,6,16,true,monochrome,8,red,wug,16,24,blue,6/16/2019,16:38,12612,8998,3,2,"0
"
83,5,2,29,true,contrast,17,green,toma,14,20,red,6/16/2019,16:39,20181,4086,3,4,"0
"
83,6,5,70,false,monochrome,18,red,gade,4,22,purple,6/16/2019,16:39,8691,2034,3,1,"0
"
83,7,0,70,false,attncheck,18,red,gade,4,22,purple,6/16/2019,16:39,8691,2034,3,1,"6
"
86,1,5,52,false,monochrome,17,green,blicket,16,4,purple,6/16/2019,16:35,14118,7301,4,1,"0
"
86,2,4,27,true,polychrome,13,purple,sprock,21,6,red,6/16/2019,16:35,10955,3846,3,1,"0
"
86,3,6,53,true,monochrome,2,blue,dax,22,20,red,6/16/2019,16:35,10334,2438,3,2,"0
"
86,4,1,79,false,contrast,19,red,toma,11,5,purple,6/16/2019,16:35,10620,2762,4,3,"0
"
86,5,3,89,false,polychrome,9,purple,gade,10,23,blue,6/16/2019,16:36,16039,1960,4,1,"0
"
86,6,2,40,true,contrast,1,red,wug,12,7,blue,6/16/2019,16:36,13911,2160,3,4,"0
"
86,7,0,40,true,attncheck,1,red,wug,12,7,blue,6/16/2019,16:36,13911,2160,3,4,"7
"
3,1,6,59,true,monochrome,9,green,toma,2,4,blue,6/16/2019,16:30,12831,7165,4,2,"0
"
3,2,5,59,false,monochrome,20,purple,sprock,15,21,red,6/16/2019,16:30,8964,4221,4,1,"0
"
3,3,4,60,true,polychrome,3,green,blicket,7,5,red,6/16/2019,16:30,7653,2423,3,2,"0
"
3,4,1,50,false,contrast,13,purple,gade,16,14,red,6/16/2019,16:30,7526,2650,4,3,"0
"
3,5,2,51,true,contrast,17,green,wug,8,22,blue,6/16/2019,16:30,7861,3429,4,3,"0
"
3,6,3,58,false,polychrome,18,blue,dax,19,10,green,6/16/2019,16:31,7245,2798,4,1,"0
"
3,7,0,58,false,attncheck,18,blue,dax,19,10,green,6/16/2019,16:31,7245,2798,4,1,"5
"
115,1,2,22,true,contrast,4,purple,dax,14,24,green,6/16/2019,16:24,19028,7140,3,4,"0
"
115,2,4,22,true,polychrome,16,purple,wug,15,21,green,6/16/2019,16:25,9265,8255,3,2,"0
"
115,3,6,48,true,monochrome,2,red,sprock,17,11,purple,6/16/2019,16:25,8543,2860,4,2,"0
"
115,4,3,14,false,polychrome,12,green,blicket,3,8,purple,6/16/2019,16:25,6961,2153,3,1,"0
"
115,5,1,53,false,contrast,10,purple,toma,6,22,green,6/16/2019,16:25,7694,3610,3,4,"0
"
115,6,5,71,false,monochrome,13,blue,gade,20,7,green,6/16/2019,16:26,6897,2775,4,2,"0
"
115,7,0,71,false,attncheck,13,blue,gade,20,7,green,6/16/2019,16:26,6897,2775,4,2,"6
"
27,1,1,86,false,contrast,19,green,gade,9,11,purple,6/16/2019,16:25,10970,8726,3,4,"0
"
27,2,3,49,false,polychrome,8,blue,blicket,16,2,red,6/16/2019,16:26,10937,3352,4,2,"0
"
27,3,2,51,true,contrast,21,blue,dax,15,23,green,6/16/2019,16:26,7428,5652,4,3,"0
"
27,4,6,52,true,monochrome,18,green,wug,20,13,blue,6/16/2019,16:26,7423,3924,3,2,"0
"
27,5,5,53,false,monochrome,5,green,sprock,14,4,purple,6/16/2019,16:26,6900,2461,3,2,"0
"
27,6,4,50,true,polychrome,24,purple,toma,1,17,red,6/16/2019,16:27,7639,2737,4,1,"0
"
27,7,0,50,true,attncheck,24,purple,toma,1,17,red,6/16/2019,16:27,7639,2737,4,1,"7
"
32,1,4,50,true,polychrome,17,red,sprock,23,11,green,6/16/2019,16:18,15549,7716,3,2,"0
"
32,2,1,50,false,contrast,3,red,gade,12,6,purple,6/16/2019,16:19,12840,4765,3,4,"0
"
32,3,6,50,true,monochrome,7,blue,wug,1,24,red,6/16/2019,16:19,10885,3534,3,1,"0
"
32,4,2,50,true,contrast,10,blue,blicket,15,2,green,6/16/2019,16:19,11462,4944,3,4,"0
"
32,5,3,50,false,polychrome,18,green,toma,14,20,red,6/16/2019,16:20,9889,6544,3,1,"0
"
32,6,5,67,false,monochrome,8,red,dax,5,16,green,6/16/2019,16:20,19140,7394,4,2,"0
"
32,7,0,67,false,attncheck,8,red,dax,5,16,green,6/16/2019,16:20,19140,7394,4,2,"7
"
72,1,6,50,true,monochrome,22,purple,blicket,4,9,green,6/16/2019,16:40,11189,11244,4,2,"0
"
72,2,2,50,true,contrast,11,blue,gade,20,21,green,6/16/2019,16:41,11423,5653,3,4,"0
"
72,3,3,50,false,polychrome,14,green,sprock,23,5,purple,6/16/2019,16:41,11908,6331,4,1,"0
"
72,4,1,50,false,contrast,18,blue,dax,1,15,red,6/16/2019,16:41,8597,5322,3,4,"0
"
72,5,5,50,false,monochrome,10,blue,wug,16,3,purple,6/16/2019,16:43,98373,4299,4,1,"0
"
72,6,4,25,true,polychrome,2,purple,toma,17,12,green,6/16/2019,16:43,10928,4293,4,1,"0
"
72,7,0,25,true,attncheck,2,purple,toma,17,12,green,6/16/2019,16:43,10928,4293,4,1,"3
"
119,1,5,50,false,monochrome,14,blue,dax,10,4,purple,6/16/2019,22:21,34269,13934,4,2,"0
"
119,2,3,50,false,polychrome,13,red,gade,19,8,green,6/16/2019,22:21,11085,6860,4,2,"0
"
119,3,1,50,false,contrast,3,green,wug,5,9,blue,6/16/2019,22:21,10049,5325,3,4,"0
"
119,4,2,50,true,contrast,7,red,toma,17,22,green,6/16/2019,22:22,13395,4773,4,3,"0
"
119,5,4,50,true,polychrome,23,purple,sprock,16,11,red,6/16/2019,22:22,9612,6725,3,2,"0
"
119,6,6,50,true,monochrome,12,green,blicket,15,18,purple,6/16/2019,22:22,12744,5699,4,1,"0
"
119,7,0,50,true,attncheck,12,green,blicket,15,18,purple,6/16/2019,22:22,12744,5699,4,1,"6
"
68,1,1,79,false,contrast,23,green,wug,3,12,red,6/16/2019,16:38,13581,8319,3,4,"0
"
68,2,6,21,true,monochrome,24,purple,gade,14,7,red,6/16/2019,16:38,10852,4173,3,1,"0
"
68,3,3,51,false,polychrome,16,blue,toma,4,6,purple,6/16/2019,16:39,10228,6090,4,2,"0
"
68,4,5,49,false,monochrome,2,purple,dax,11,17,red,6/16/2019,16:39,8821,3864,4,2,"0
"
68,5,2,23,true,contrast,5,blue,blicket,13,20,green,6/16/2019,16:39,8069,4749,4,3,"0
"
68,6,4,17,true,polychrome,15,red,sprock,21,18,green,6/16/2019,16:39,7990,4923,3,2,"0
"
68,7,0,17,true,attncheck,15,red,sprock,21,18,green,6/16/2019,16:39,7990,4923,3,2,"6
"
46,1,4,65,true,polychrome,9,green,gade,12,8,blue,6/16/2019,13:20,18367,13923,4,2,"0
"
46,2,2,50,true,contrast,1,green,wug,21,14,purple,6/16/2019,13:20,11622,5374,4,3,"0
"
46,3,6,50,true,monochrome,15,green,sprock,13,24,purple,6/16/2019,13:20,10263,4841,4,2,"0
"
46,4,1,50,false,contrast,23,green,blicket,6,16,red,6/16/2019,13:20,9360,4376,4,3,"0
"
46,5,5,50,false,monochrome,19,purple,toma,3,2,blue,6/16/2019,13:21,9844,6045,3,2,"0
"
46,6,3,50,false,polychrome,17,purple,dax,20,11,blue,6/16/2019,13:21,8661,4926,4,1,"0
"
