subid,counter,trialtype,percentage,colorasked,searchtype,targetshape,targetcolor,targetword,distractorshape1,distractorshape2,distractorcolor,date,timestamp,rtsearch,rttest,targetpos,foilpos,attncheckscore
46,7,0,50,false,attncheck,17,purple,dax,20,11,blue,6/16/2019,13:21,8661,4926,4,1,"8
"
2,1,5,48,false,monochrome,16,purple,toma,2,11,green,6/16/2019,16:32,17373,6081,4,1,"0
"
2,2,3,26,false,polychrome,6,purple,gade,1,20,red,6/16/2019,16:32,12806,4950,3,2,"0
"
2,3,4,26,true,polychrome,14,red,blicket,8,12,purple,6/16/2019,16:32,10447,5795,4,2,"0
"
2,4,1,15,false,contrast,7,purple,wug,9,21,blue,6/16/2019,16:33,10451,6358,3,4,"0
"
2,5,2,62,true,contrast,22,purple,dax,17,10,green,6/16/2019,16:33,7206,9098,4,3,"0
"
2,6,6,31,true,monochrome,13,green,sprock,15,23,blue,6/16/2019,16:33,6737,9806,3,1,"0
"
2,7,0,31,true,attncheck,13,green,sprock,15,23,blue,6/16/2019,16:33,6737,9806,3,1,"7
"
105,1,6,40,true,monochrome,20,green,wug,5,19,purple,6/16/2019,16:40,18621,26084,4,1,"0
"
105,2,1,35,false,contrast,12,green,sprock,22,7,red,6/16/2019,16:40,11179,20139,3,4,"0
"
105,3,3,50,false,polychrome,13,green,dax,1,9,red,6/16/2019,16:40,10093,6981,4,2,"0
"
105,4,2,50,true,contrast,17,purple,blicket,15,10,green,6/16/2019,16:41,11341,6676,3,4,"0
"
105,5,4,35,true,polychrome,2,purple,gade,16,8,green,6/16/2019,16:41,7614,8193,4,1,"0
"
105,6,5,50,false,monochrome,14,green,toma,23,6,red,6/16/2019,16:41,8863,7364,3,1,"0
"
105,7,0,50,false,attncheck,14,green,toma,23,6,red,6/16/2019,16:41,8863,7364,3,1,"5
"
24,1,2,60,true,contrast,8,purple,toma,17,18,blue,6/17/2019,2:13,9817,11166,4,3,"0
"
24,2,6,13,true,monochrome,23,red,sprock,1,14,green,6/17/2019,2:14,7724,6930,3,1,"0
"
24,3,4,17,true,polychrome,6,red,wug,4,19,green,6/17/2019,2:14,11372,6298,4,2,"0
"
24,4,1,49,false,contrast,24,blue,gade,21,3,purple,6/17/2019,2:14,7720,8902,4,3,"0
"
24,5,5,52,false,monochrome,7,blue,blicket,11,9,red,6/17/2019,2:15,8191,6707,3,1,"0
"
24,6,3,82,false,polychrome,20,purple,dax,16,12,green,6/17/2019,2:15,8575,7170,4,1,"0
"
24,7,0,82,false,attncheck,20,purple,dax,16,12,green,6/17/2019,2:15,8575,7170,4,1,"4
"
17,1,2,10,true,contrast,18,red,wug,16,22,blue,6/16/2019,16:19,14737,11359,4,3,"0
"
17,2,4,10,true,polychrome,11,blue,dax,3,9,green,6/16/2019,16:20,11174,4127,4,2,"0
"
17,3,3,50,false,polychrome,14,purple,gade,1,12,blue,6/16/2019,16:20,9439,13605,4,2,"0
"
17,4,1,40,false,contrast,23,blue,blicket,10,7,red,6/16/2019,16:20,10184,5575,3,4,"0
"
17,5,5,70,false,monochrome,20,purple,toma,15,8,red,6/16/2019,16:21,9482,8214,3,2,"0
"
17,6,6,25,true,monochrome,21,blue,sprock,4,13,purple,6/16/2019,16:21,8089,4308,3,1,"0
"
17,7,0,25,true,attncheck,21,blue,sprock,4,13,purple,6/16/2019,16:21,8089,4308,3,1,"7
"
58,1,3,57,false,polychrome,1,green,sprock,22,6,blue,6/16/2019,16:31,17314,17948,4,1,"0
"
58,2,2,45,true,contrast,9,green,gade,20,17,purple,6/16/2019,16:31,10699,10647,4,3,"0
"
58,3,4,34,true,polychrome,5,green,toma,13,24,purple,6/16/2019,16:31,10816,12008,4,1,"0
"
58,4,1,23,false,contrast,21,green,dax,19,15,blue,6/16/2019,16:32,13373,9455,4,3,"0
"
58,5,6,33,true,monochrome,10,blue,wug,14,4,red,6/16/2019,16:32,7697,9010,4,1,"0
"
58,6,5,16,false,monochrome,7,red,blicket,11,8,purple,6/16/2019,16:33,7124,13752,4,2,"0
"
58,7,0,16,false,attncheck,7,red,blicket,11,8,purple,6/16/2019,16:33,7124,13752,4,2,"8
"
102,1,1,74,false,contrast,13,green,wug,6,3,purple,6/16/2019,15:22,10850,9682,3,4,"0
"
102,2,2,50,true,contrast,16,red,dax,17,7,green,6/16/2019,15:22,11436,5303,4,3,"0
"
102,3,3,70,false,polychrome,21,green,sprock,10,9,purple,6/16/2019,15:22,7662,4791,3,1,"0
"
102,4,5,50,false,monochrome,14,green,gade,12,23,blue,6/16/2019,15:22,8176,4638,3,1,"0
"
102,5,4,50,true,polychrome,4,red,blicket,1,8,blue,6/16/2019,15:23,7280,3175,3,1,"0
"
102,6,6,50,true,monochrome,11,red,toma,22,18,green,6/16/2019,15:23,7334,3863,4,2,"0
"
102,7,0,50,true,attncheck,11,red,toma,22,18,green,6/16/2019,15:23,7334,3863,4,2,"4
"
36,1,4,100,true,polychrome,4,green,gade,22,1,red,6/16/2019,16:52,12339,8328,3,1,"0
"
36,2,3,40,false,polychrome,21,purple,sprock,20,24,red,6/16/2019,16:52,9875,6165,3,2,"0
"
36,3,6,50,true,monochrome,7,green,dax,16,10,purple,6/16/2019,16:52,8068,4575,3,2,"0
"
36,4,5,35,false,monochrome,2,blue,wug,13,18,red,6/16/2019,16:53,8290,6479,4,1,"0
"
36,5,1,40,false,contrast,5,red,blicket,12,14,green,6/16/2019,16:53,7060,3411,3,4,"0
"
36,6,2,51,true,contrast,3,blue,toma,8,11,purple,6/16/2019,16:53,7585,3762,3,4,"0
"
36,7,0,51,true,attncheck,3,blue,toma,8,11,purple,6/16/2019,16:53,7585,3762,3,4,"7
"
60,1,6,50,true,monochrome,9,purple,wug,18,16,blue,6/16/2019,15:24,11725,8559,3,2,"0
"
60,2,4,50,true,polychrome,23,red,dax,5,2,green,6/16/2019,15:24,34580,7739,3,1,"0
"
60,3,2,50,true,contrast,20,blue,blicket,19,21,purple,6/16/2019,15:25,9934,5973,4,3,"0
"
60,4,1,50,false,contrast,17,purple,gade,1,8,green,6/16/2019,15:25,9294,11111,3,4,"0
"
60,5,5,50,false,monochrome,12,purple,sprock,6,14,blue,6/16/2019,15:25,9087,5039,3,1,"0
"
60,6,3,50,false,polychrome,7,red,toma,22,13,green,6/16/2019,15:25,12684,6117,4,1,"0
"
60,7,0,50,false,attncheck,7,red,toma,22,13,green,6/16/2019,15:25,12684,6117,4,1,"5
"
59,1,1,50,false,contrast,14,purple,toma,9,15,green,6/16/2019,16:25,17811,20608,4,3,"0
"
59,2,5,50,false,monochrome,7,blue,gade,19,6,purple,6/16/2019,16:26,9673,7202,4,2,"0
"
59,3,2,50,true,contrast,1,green,sprock,18,21,purple,6/16/2019,16:26,8503,13221,3,4,"0
"
59,4,4,50,true,polychrome,17,red,dax,16,11,purple,6/16/2019,16:26,8275,7123,4,1,"0
"
59,5,3,51,false,polychrome,24,green,wug,10,20,blue,6/16/2019,16:27,10104,7437,3,1,"0
"
59,6,6,50,true,monochrome,8,purple,blicket,22,13,green,6/16/2019,16:27,7439,9210,3,1,"0
"
59,7,0,50,true,attncheck,8,purple,blicket,22,13,green,6/16/2019,16:27,7439,9210,3,1,"7
"
5,1,2,50,true,contrast,7,red,toma,17,12,green,6/16/2019,16:18,13892,8376,4,3,"0
"
5,2,4,50,true,polychrome,14,purple,sprock,2,10,green,6/16/2019,16:19,12883,3636,3,2,"0
"
5,3,3,50,false,polychrome,16,purple,gade,21,23,blue,6/16/2019,16:19,9949,4459,4,2,"0
"
5,4,5,50,false,monochrome,20,red,wug,5,24,blue,6/16/2019,16:19,9216,2223,3,1,"0
"
5,5,1,50,false,contrast,18,purple,dax,3,19,blue,6/16/2019,16:19,8431,2362,3,4,"0
"
5,6,6,50,true,monochrome,11,red,blicket,15,13,green,6/16/2019,16:20,8388,3293,3,1,"0
"
5,7,0,50,true,attncheck,11,red,blicket,15,13,green,6/16/2019,16:20,8388,3293,3,1,"7
"
41,1,5,50,false,monochrome,4,blue,gade,1,6,red,6/16/2019,16:29,11723,3068,3,1,"0
"
41,2,6,30,true,monochrome,23,blue,wug,22,14,purple,6/16/2019,16:29,8936,5387,3,2,"0
"
41,3,2,50,true,contrast,3,blue,dax,5,2,green,6/16/2019,16:29,7058,3529,4,3,"0
"
41,4,1,50,false,contrast,10,purple,sprock,11,20,green,6/16/2019,16:29,6877,8758,3,4,"0
"
41,5,3,50,false,polychrome,15,green,blicket,21,24,purple,6/16/2019,16:30,7385,7793,4,1,"0
"
41,6,4,25,true,polychrome,9,red,toma,8,19,green,6/16/2019,16:30,7425,2979,3,2,"0
"
41,7,0,25,true,attncheck,9,red,toma,8,19,green,6/16/2019,16:30,7425,2979,3,2,"8
"
15,1,1,55,false,contrast,22,blue,dax,17,14,green,6/16/2019,16:31,9778,7641,3,4,"0
"
15,2,5,52,false,monochrome,9,blue,blicket,11,20,purple,6/16/2019,16:32,7509,5858,3,1,"0
"
15,3,4,53,true,polychrome,19,red,wug,3,18,blue,6/16/2019,16:32,9659,3321,3,1,"0
"
15,4,3,42,false,polychrome,6,purple,gade,15,8,blue,6/16/2019,16:32,8212,4778,4,1,"0
"
15,5,6,38,true,monochrome,5,green,toma,21,2,red,6/16/2019,16:32,8264,3489,3,2,"0
"
15,6,2,34,true,contrast,24,red,sprock,1,23,blue,6/16/2019,16:33,9694,7139,4,3,"0
"
15,7,0,34,true,attncheck,24,red,sprock,1,23,blue,6/16/2019,16:33,9694,7139,4,3,"8
"
57,1,6,43,true,monochrome,6,blue,dax,11,15,green,6/16/2019,16:32,44170,24119,4,1,"0
"
57,2,5,4,false,monochrome,24,green,sprock,2,9,purple,6/16/2019,16:32,30783,10533,4,2,"0
"
57,3,2,100,true,contrast,19,green,toma,1,13,blue,6/16/2019,16:33,18128,5238,3,4,"0
"
57,4,4,2,true,polychrome,4,purple,wug,10,7,green,6/16/2019,16:33,24424,3536,4,2,"0
"
57,5,3,54,false,polychrome,8,green,gade,17,20,red,6/16/2019,16:33,12782,5792,3,2,"0
"
57,6,1,74,false,contrast,22,red,blicket,3,5,purple,6/16/2019,16:34,22672,3496,4,3,"0
"
57,7,0,74,false,attncheck,22,red,blicket,3,5,purple,6/16/2019,16:34,22672,3496,4,3,"7
"
30,1,2,58,true,contrast,8,purple,sprock,24,10,blue,6/16/2019,16:23,20206,9566,3,4,"0
"
30,2,1,12,false,contrast,2,red,toma,4,6,green,6/16/2019,16:23,11773,4712,4,3,"0
"
30,3,6,20,true,monochrome,21,purple,blicket,12,1,red,6/16/2019,16:24,9807,5083,3,1,"0
"
30,4,5,31,false,monochrome,20,green,wug,22,16,blue,6/16/2019,16:24,8980,3381,3,1,"0
"
30,5,3,26,false,polychrome,19,blue,gade,18,9,green,6/16/2019,16:24,8934,3320,3,1,"0
"
30,6,4,38,true,polychrome,5,green,dax,23,3,purple,6/16/2019,16:24,8834,7949,4,1,"0
"
30,7,0,38,true,attncheck,5,green,dax,23,3,purple,6/16/2019,16:24,8834,7949,4,1,"7
"
112,1,4,44,true,polychrome,14,red,sprock,16,12,blue,6/16/2019,13:37,23505,16152,4,1,"0
"
112,2,6,78,true,monochrome,19,purple,dax,7,5,green,6/16/2019,13:37,12687,8566,3,1,"0
"
112,3,1,85,false,contrast,21,red,toma,4,18,green,6/16/2019,13:37,12362,10471,3,4,"0
"
112,4,5,97,false,monochrome,10,green,wug,23,1,purple,6/16/2019,13:38,10326,5725,3,1,"0
"
112,5,2,93,true,contrast,11,blue,blicket,2,15,green,6/16/2019,13:38,8072,5147,3,4,"0
"
112,6,3,0,false,polychrome,24,green,gade,13,8,purple,6/16/2019,13:38,9494,8312,4,1,"0
"
112,7,0,0,false,attncheck,24,green,gade,13,8,purple,6/16/2019,13:38,9494,8312,4,1,"7
"
117,1,6,10,true,monochrome,19,green,sprock,24,1,purple,6/16/2019,13:21,15402,20329,4,1,"0
"
117,2,5,10,false,monochrome,23,red,gade,2,14,blue,6/16/2019,13:21,22684,8902,3,2,"0
"
117,3,3,50,false,polychrome,15,green,dax,18,12,blue,6/16/2019,13:22,13762,10024,4,2,"0
"
117,4,4,10,true,polychrome,16,green,toma,3,5,red,6/16/2019,13:22,15289,5966,4,2,"0
"
117,5,1,10,false,contrast,8,purple,wug,7,20,red,6/16/2019,13:22,10878,3787,3,4,"0
"
117,6,2,10,true,contrast,6,purple,blicket,4,21,green,6/16/2019,13:23,14812,8837,3,4,"0
"
117,7,0,10,true,attncheck,6,purple,blicket,4,21,green,6/16/2019,13:23,14812,8837,3,4,"7
"
113,1,6,30,true,monochrome,2,purple,dax,3,23,red,6/16/2019,16:27,14281,8686,4,2,"0
"
113,2,5,50,false,monochrome,1,green,sprock,16,11,blue,6/16/2019,16:28,12629,7447,3,2,"0
"
113,3,3,100,false,polychrome,6,blue,gade,19,15,red,6/16/2019,16:28,9675,6726,4,2,"0
"
113,4,1,50,false,contrast,22,green,blicket,7,18,red,6/16/2019,16:28,7304,4818,3,4,"0
"
113,5,2,50,true,contrast,20,green,toma,5,14,blue,6/16/2019,16:28,8365,4185,3,4,"0
"
113,6,4,30,true,polychrome,12,blue,wug,21,8,purple,6/16/2019,16:29,8646,3250,3,1,"0
"
113,7,0,30,true,attncheck,12,blue,wug,21,8,purple,6/16/2019,16:29,8646,3250,3,1,"7
"
11,1,6,50,true,monochrome,1,blue,blicket,15,14,purple,6/16/2019,13:37,6932,3889,3,2,"0
"
11,2,3,100,false,polychrome,13,blue,dax,4,17,red,6/16/2019,13:37,6929,3383,4,2,"0
"
11,3,1,100,false,contrast,20,green,wug,9,8,purple,6/16/2019,13:38,7399,2612,4,3,"0
"
11,4,4,50,true,polychrome,21,blue,toma,19,11,red,6/16/2019,13:38,7490,3678,4,1,"0
"
11,5,2,50,true,contrast,24,red,sprock,18,5,green,6/16/2019,13:38,7552,3248,3,4,"0
"
11,6,5,100,false,monochrome,23,green,gade,16,10,blue,6/16/2019,13:38,7074,2399,3,2,"0
"
11,7,0,100,false,attncheck,23,green,gade,16,10,blue,6/16/2019,13:38,7074,2399,3,2,"5
"
104,1,6,30,true,monochrome,20,blue,blicket,24,5,red,6/16/2019,15:40,15646,20669,3,2,"0
"
104,2,1,11,false,contrast,18,green,wug,7,2,purple,6/16/2019,15:40,9976,8030,4,3,"0
"
104,3,3,50,false,polychrome,4,purple,sprock,17,21,blue,6/16/2019,15:40,10714,9393,3,1,"0
"
104,4,2,40,true,contrast,11,purple,gade,9,19,green,6/16/2019,15:41,7783,9347,4,3,"0
"
104,5,4,30,true,polychrome,22,red,toma,13,16,green,6/16/2019,15:41,9074,5391,3,1,"0
"
104,6,5,45,false,monochrome,3,blue,dax,10,23,purple,6/16/2019,15:41,9869,4207,3,2,"0
"
104,7,0,45,false,attncheck,3,blue,dax,10,23,purple,6/16/2019,15:41,9869,4207,3,2,"6
"
98,1,3,52,false,polychrome,2,purple,wug,23,22,blue,6/16/2019,16:20,8551,4008,4,1,"0
"
98,2,2,49,true,contrast,11,purple,blicket,10,8,red,6/16/2019,16:20,6946,2754,4,3,"0
"
98,3,4,39,true,polychrome,4,red,toma,12,6,green,6/16/2019,16:21,10146,2951,4,1,"0
"
98,4,6,64,true,monochrome,13,blue,dax,24,20,purple,6/16/2019,16:21,7527,2610,4,2,"0
"
98,5,5,52,false,monochrome,5,green,sprock,21,16,blue,6/16/2019,16:21,7266,2448,3,2,"0
"
98,6,1,92,false,contrast,17,purple,gade,15,7,green,6/16/2019,16:21,7130,4146,3,4,"0
"
98,7,0,92,false,attncheck,17,purple,gade,15,7,green,6/16/2019,16:21,7130,4146,3,4,"8
"
9,1,5,25,false,monochrome,16,purple,wug,4,9,green,6/16/2019,15:24,13080,16254,4,2,"0
"
9,2,6,15,true,monochrome,21,green,dax,3,1,red,6/16/2019,15:25,12265,7514,4,1,"0
"
9,3,1,35,false,contrast,20,blue,gade,18,19,red,6/16/2019,15:25,9076,7397,4,3,"0
"
9,4,2,50,true,contrast,2,purple,sprock,23,13,red,6/16/2019,15:25,8597,7245,4,3,"0
"
9,5,4,30,true,polychrome,22,red,blicket,12,17,blue,6/16/2019,15:25,8172,5342,3,1,"0
"
9,6,3,40,false,polychrome,15,red,toma,10,7,green,6/16/2019,15:26,8670,4318,4,2,"0
"
9,7,0,40,false,attncheck,15,red,toma,10,7,green,6/16/2019,15:26,8670,4318,4,2,"8
"
96,1,2,50,true,contrast,2,red,blicket,13,7,purple,6/16/2019,16:23,12156,11222,4,3,"0
"
96,2,6,50,true,monochrome,21,blue,gade,11,14,purple,6/16/2019,16:24,11962,10058,4,2,"0
"
96,3,3,50,false,polychrome,1,blue,dax,22,16,purple,6/16/2019,16:24,11181,8529,4,2,"0
"
96,4,1,50,false,contrast,4,green,sprock,23,24,blue,6/16/2019,16:24,10805,11718,3,4,"0
"
96,5,5,50,false,monochrome,12,green,wug,8,15,red,6/16/2019,16:25,9940,7276,3,1,"0
"
96,6,4,50,true,polychrome,20,red,toma,18,9,blue,6/16/2019,16:25,8855,4832,4,2,"0
"
96,7,0,50,true,attncheck,20,red,toma,18,9,blue,6/16/2019,16:25,8855,4832,4,2,"7
"
50,1,1,50,false,contrast,22,blue,wug,16,4,red,6/16/2019,15:38,13299,5905,3,4,"0
"
50,2,5,34,false,monochrome,18,blue,dax,6,20,green,6/16/2019,15:38,9895,3540,3,2,"0
"
50,3,2,18,true,contrast,7,purple,toma,5,1,green,6/16/2019,15:38,6864,3774,3,4,"0
"
50,4,6,23,true,monochrome,10,green,gade,14,11,blue,6/16/2019,15:38,8151,4025,3,1,"0
"
50,5,4,23,true,polychrome,8,purple,sprock,15,24,green,6/16/2019,15:39,7160,3390,3,2,"0
"
50,6,3,32,false,polychrome,13,red,blicket,17,9,green,6/16/2019,15:39,9385,2947,4,1,"0
"
50,7,0,32,false,attncheck,13,red,blicket,17,9,green,6/16/2019,15:39,9385,2947,4,1,"7
"
10,1,1,35,false,contrast,7,blue,blicket,13,1,purple,6/16/2019,16:37,14808,6478,3,4,"0
"
10,2,5,50,false,monochrome,14,blue,gade,18,10,red,6/16/2019,16:37,16268,5753,3,2,"0
"
10,3,3,28,false,polychrome,3,purple,toma,19,12,red,6/16/2019,16:38,15086,2419,3,2,"0
"
10,4,2,36,true,contrast,4,red,sprock,2,8,purple,6/16/2019,16:38,9098,3173,3,4,"0
"
10,5,6,39,true,monochrome,23,green,dax,17,24,blue,6/16/2019,16:38,8036,3257,4,1,"0
"
10,6,4,45,true,polychrome,22,purple,wug,9,20,red,6/16/2019,16:39,31709,8090,3,1,"0
"
10,7,0,45,true,attncheck,22,purple,wug,9,20,red,6/16/2019,16:39,31709,8090,3,1,"7
"
55,1,5,65,false,monochrome,17,green,wug,4,22,purple,6/16/2019,16:36,15191,9833,4,1,"0
"
55,2,6,60,true,monochrome,19,red,blicket,13,24,green,6/16/2019,16:36,9196,9606,3,1,"0
"
55,3,2,45,true,contrast,2,purple,toma,21,11,blue,6/16/2019,16:37,8636,6483,4,3,"0
"
55,4,3,55,false,polychrome,16,blue,sprock,10,7,red,6/16/2019,16:37,9422,9625,3,1,"0
"
55,5,4,60,true,polychrome,14,red,gade,23,18,green,6/16/2019,16:37,10395,5749,4,1,"0
"
55,6,1,55,false,contrast,15,purple,dax,20,6,blue,6/16/2019,16:38,10246,5327,4,3,"0
"
55,7,0,55,false,attncheck,15,purple,dax,20,6,blue,6/16/2019,16:38,10246,5327,4,3,"8
"
107,1,4,49,true,polychrome,10,red,wug,23,24,blue,6/16/2019,16:21,27046,11332,4,1,"0
"
107,2,6,50,true,monochrome,11,red,dax,17,19,blue,6/16/2019,16:21,18011,9524,4,2,"0
"
107,3,5,71,false,monochrome,16,green,gade,21,3,purple,6/16/2019,16:22,11691,11957,3,2,"0
"
107,4,1,69,false,contrast,12,red,toma,2,14,blue,6/16/2019,16:22,10741,5136,4,3,"0
"
107,5,2,42,true,contrast,13,red,blicket,8,5,blue,6/16/2019,16:22,10632,4236,3,4,"0
"
107,6,3,74,false,polychrome,6,green,sprock,22,4,blue,6/16/2019,16:22,9523,2748,4,1,"0
"
107,7,0,74,false,attncheck,6,green,sprock,22,4,blue,6/16/2019,16:22,9523,2748,4,1,"6
"
106,1,1,70,false,contrast,16,red,toma,5,17,purple,6/16/2019,16:54,15486,17144,4,3,"0
"
106,2,5,33,false,monochrome,4,blue,blicket,20,12,purple,6/16/2019,16:54,10430,8493,4,1,"0
"
106,3,4,58,true,polychrome,2,green,dax,11,19,red,6/16/2019,16:55,11487,7783,4,1,"0
"
106,4,2,45,true,contrast,22,green,sprock,21,6,red,6/16/2019,16:55,8974,6679,4,3,"0
"
106,5,3,66,false,polychrome,23,purple,wug,10,3,blue,6/16/2019,16:55,9587,5228,4,2,"0
"
106,6,6,21,true,monochrome,24,purple,gade,18,1,green,6/16/2019,16:56,11479,6034,3,1,"0
"
106,7,0,21,true,attncheck,24,purple,gade,18,1,green,6/16/2019,16:56,11479,6034,3,1,"6
"
18,1,6,40,true,monochrome,24,green,toma,7,12,red,6/16/2019,15:24,15028,17597,3,1,"0
"
18,2,2,60,true,contrast,9,green,dax,5,3,red,6/16/2019,15:24,13117,9386,4,3,"0
"
18,3,3,50,false,polychrome,21,blue,sprock,6,15,purple,6/16/2019,15:25,10708,13154,4,2,"0
"
18,4,5,70,false,monochrome,14,red,blicket,10,19,green,6/16/2019,15:25,10755,9680,4,1,"0
"
18,5,4,40,true,polychrome,4,purple,gade,16,22,green,6/16/2019,15:25,11595,7402,3,2,"0
"
18,6,1,75,false,contrast,18,purple,wug,11,1,red,6/16/2019,15:26,11116,8548,4,3,"0
"
18,7,0,75,false,attncheck,18,purple,wug,11,1,red,6/16/2019,15:26,11116,8548,4,3,"8
"
16,1,4,23,true,polychrome,17,purple,blicket,15,23,green,6/16/2019,16:40,11356,8990,3,2,"0
"
16,2,3,69,false,polychrome,5,green,wug,14,2,red,6/16/2019,16:41,9679,5678,3,2,"0
"
16,3,6,26,true,monochrome,18,blue,dax,7,20,green,6/16/2019,16:41,11735,4470,4,2,"0
"
16,4,1,59,false,contrast,11,purple,toma,21,8,red,6/16/2019,16:41,10416,4647,4,3,"0
"
16,5,5,19,false,monochrome,22,blue,gade,19,6,purple,6/16/2019,16:41,7593,4823,4,2,"0
"
16,6,2,19,true,contrast,12,blue,sprock,16,9,red,6/16/2019,16:42,9566,4181,4,3,"0
"
16,7,0,19,true,attncheck,12,blue,sprock,16,9,red,6/16/2019,16:42,9566,4181,4,3,"6
"
97,1,1,0,false,contrast,2,green,dax,21,23,red,6/16/2019,16:24,19114,20549,3,4,"0
"
97,2,3,0,false,polychrome,20,red,toma,7,17,green,6/16/2019,16:24,22149,9131,3,1,"0
"
97,3,6,0,true,monochrome,22,purple,blicket,9,5,red,6/16/2019,16:25,12438,9782,4,1,"0
"
97,4,4,0,true,polychrome,19,green,sprock,4,13,red,6/16/2019,16:25,10050,8812,3,1,"0
"
97,5,2,0,true,contrast,14,red,gade,15,11,blue,6/16/2019,16:25,7156,7933,3,4,"0
"
97,6,5,0,false,monochrome,3,blue,wug,6,12,red,6/16/2019,16:26,66275,4754,4,1,"0
"
97,7,0,0,false,attncheck,3,blue,wug,6,12,red,6/16/2019,16:26,66275,4754,4,1,"5
"
