subid,counter,trialtype,percentage,sizeasked,searchtype,targetshape,targetcolor,targetsize,targetword,distractorshape1,distractorshape2,distractorsize,date,timestamp,rtsearch,rttest,targetpos,foilpos,attncheckscore
5,1,1,25,false,contrast,23,red,big,wug,21,17,small,6/16/2019,16:18,12707,16771,3,4,"0
"
5,2,4,50,true,differentsizes,5,purple,big,sprock,11,1,small,6/16/2019,16:18,11185,6193,3,1,"0
"
5,3,3,50,false,differentsizes,10,blue,big,dax,3,6,small,6/16/2019,16:18,13123,2731,3,2,"0
"
5,4,2,50,true,contrast,22,blue,small,toma,12,20,big,6/16/2019,16:19,8728,4706,4,3,"0
"
5,5,6,25,true,samesize,2,red,big,blicket,16,15,small,6/16/2019,16:19,12474,6260,4,1,"0
"
5,6,5,25,false,samesize,4,green,small,gade,9,8,big,6/16/2019,16:19,7512,4079,3,1,"0
"
5,7,0,25,false,attncheck,4,green,small,gade,9,8,big,6/16/2019,16:19,7512,4079,3,1,"8
"
101,1,3,25,false,differentsizes,1,red,small,dax,18,3,big,6/16/2019,16:23,20966,16963,4,1,"0
"
101,2,1,50,false,contrast,10,purple,small,blicket,7,21,big,6/16/2019,16:24,16360,16044,3,4,"0
"
101,3,2,50,true,contrast,4,purple,small,sprock,22,23,big,6/16/2019,16:24,13636,12257,4,3,"0
"
101,4,6,50,true,samesize,9,purple,small,wug,12,17,big,6/16/2019,16:24,11122,6300,3,2,"0
"
101,5,4,50,true,differentsizes,24,purple,big,toma,2,14,small,6/16/2019,16:25,9099,7264,4,1,"0
"
101,6,5,50,false,samesize,8,blue,big,gade,11,20,small,6/16/2019,16:25,8703,7812,3,2,"0
"
101,7,0,50,false,attncheck,8,blue,big,gade,11,20,small,6/16/2019,16:25,8703,7812,3,2,"7
"
38,1,4,67,true,differentsizes,17,blue,big,toma,10,15,small,6/16/2019,15:23,21545,15124,4,2,"0
"
38,2,3,81,false,differentsizes,6,purple,big,gade,14,2,small,6/16/2019,15:23,10835,6707,4,1,"0
"
38,3,6,66,true,samesize,20,green,big,sprock,22,5,small,6/16/2019,15:23,9574,4293,4,1,"0
"
38,4,5,57,false,samesize,4,purple,big,wug,13,7,small,6/16/2019,15:24,10000,5357,3,1,"0
"
38,5,1,50,false,contrast,8,green,small,blicket,11,19,big,6/16/2019,15:24,9327,4561,3,4,"0
"
38,6,2,25,true,contrast,23,green,small,dax,24,3,big,6/16/2019,15:24,10435,7176,3,4,"0
"
38,7,0,25,true,attncheck,23,green,small,dax,24,3,big,6/16/2019,15:24,10435,7176,3,4,"6
"
102,1,4,14,true,differentsizes,4,red,big,blicket,1,11,small,6/16/2019,16:24,15467,9248,4,2,"0
"
102,2,6,22,true,samesize,3,red,big,toma,12,18,small,6/16/2019,16:24,12404,4357,3,2,"0
"
102,3,5,71,false,samesize,9,purple,big,dax,17,7,small,6/16/2019,16:24,9090,6181,3,1,"0
"
102,4,2,22,true,contrast,22,blue,small,gade,14,8,big,6/16/2019,16:24,8042,4159,4,3,"0
"
102,5,1,76,false,contrast,5,purple,small,wug,23,13,big,6/16/2019,16:25,10185,3882,4,3,"0
"
102,6,3,75,false,differentsizes,24,blue,big,sprock,16,2,small,6/16/2019,16:25,9009,3090,3,2,"0
"
102,7,0,75,false,attncheck,24,blue,big,sprock,16,2,small,6/16/2019,16:25,9009,3090,3,2,"8
"
49,1,3,50,false,differentsizes,1,purple,big,dax,17,3,small,6/16/2019,16:21,18457,40586,3,2,"0
"
49,2,4,80,true,differentsizes,12,red,small,toma,7,6,big,6/16/2019,16:22,11443,9608,4,2,"0
"
49,3,5,90,false,samesize,2,purple,small,wug,8,10,big,6/16/2019,16:22,14889,13552,3,2,"0
"
49,4,1,50,false,contrast,5,purple,big,blicket,23,16,small,6/16/2019,16:22,10560,10188,3,4,"0
"
49,5,6,90,true,samesize,9,blue,small,gade,20,14,big,6/16/2019,16:23,9803,4901,4,2,"0
"
49,6,2,90,true,contrast,11,blue,small,sprock,21,19,big,6/16/2019,16:23,7586,3639,4,3,"0
"
49,7,0,90,true,attncheck,11,blue,small,sprock,21,19,big,6/16/2019,16:23,7586,3639,4,3,"7
"
89,1,1,42,false,contrast,19,green,small,wug,18,12,big,6/16/2019,15:28,22830,5274,4,3,"0
"
89,2,2,67,true,contrast,21,red,small,blicket,22,2,big,6/16/2019,15:28,9090,4414,3,4,"0
"
89,3,6,51,true,samesize,13,red,small,toma,15,23,big,6/16/2019,15:29,7332,3793,3,2,"0
"
89,4,5,62,false,samesize,17,purple,big,sprock,7,5,small,6/16/2019,15:29,6514,3222,3,2,"0
"
89,5,3,64,false,differentsizes,16,blue,big,gade,10,6,small,6/16/2019,15:29,6862,2171,4,2,"0
"
89,6,4,58,true,differentsizes,14,purple,big,dax,9,4,small,6/16/2019,15:29,7806,4403,4,1,"0
"
89,7,0,58,true,attncheck,14,purple,big,dax,9,4,small,6/16/2019,15:29,7806,4403,4,1,"6
"
81,1,4,16,true,differentsizes,9,purple,big,dax,21,2,small,6/16/2019,15:27,12046,16364,3,1,"0
"
81,2,1,82,false,contrast,19,purple,big,sprock,24,14,small,6/16/2019,15:28,7931,7099,4,3,"0
"
81,3,3,83,false,differentsizes,15,blue,big,toma,7,4,small,6/16/2019,15:28,8744,4791,3,1,"0
"
81,4,5,91,false,samesize,17,red,small,blicket,13,6,big,6/16/2019,15:28,10044,7603,4,2,"0
"
81,5,2,11,true,contrast,18,red,big,wug,11,10,small,6/16/2019,15:28,7824,3258,4,3,"0
"
81,6,6,45,true,samesize,20,red,small,gade,23,1,big,6/16/2019,15:29,7411,4175,4,1,"0
"
81,7,0,45,true,attncheck,20,red,small,gade,23,1,big,6/16/2019,15:29,7411,4175,4,1,"6
"
71,1,5,93,false,samesize,11,green,big,sprock,9,13,small,6/16/2019,15:18,13995,10496,3,2,"0
"
71,2,2,23,true,contrast,7,green,small,dax,8,3,big,6/16/2019,15:19,15342,6556,3,4,"0
"
71,3,4,21,true,differentsizes,10,purple,small,blicket,12,14,big,6/16/2019,15:19,9683,5324,3,2,"0
"
71,4,6,23,true,samesize,1,red,small,toma,4,17,big,6/16/2019,15:19,11331,3943,3,1,"0
"
71,5,1,100,false,contrast,18,red,big,wug,5,23,small,6/16/2019,15:19,9424,4482,3,4,"0
"
71,6,3,51,false,differentsizes,2,blue,small,gade,16,15,big,6/16/2019,15:20,9565,2615,3,2,"0
"
71,7,0,51,false,attncheck,2,blue,small,gade,16,15,big,6/16/2019,15:20,9565,2615,3,2,"7
"
107,1,1,68,false,contrast,23,green,big,sprock,16,17,small,6/16/2019,13:42,10029,12439,3,4,"0
"
107,2,2,48,true,contrast,7,green,small,wug,2,18,big,6/16/2019,13:43,10377,8437,3,4,"0
"
107,3,4,40,true,differentsizes,13,purple,small,gade,21,4,big,6/16/2019,13:43,9587,4878,4,1,"0
"
107,4,6,47,true,samesize,19,blue,small,dax,6,8,big,6/16/2019,13:43,6963,4070,4,1,"0
"
107,5,3,56,false,differentsizes,22,blue,big,blicket,10,1,small,6/16/2019,13:43,7332,2811,4,1,"0
"
107,6,5,56,false,samesize,9,red,big,toma,14,5,small,6/16/2019,13:44,8584,2337,4,1,"0
"
107,7,0,56,false,attncheck,9,red,big,toma,14,5,small,6/16/2019,13:44,8584,2337,4,1,"7
"
70,1,5,50,false,samesize,23,green,small,toma,1,7,big,6/16/2019,15:23,32860,29627,4,2,"0
"
70,2,3,50,false,differentsizes,9,blue,big,blicket,24,8,small,6/16/2019,15:24,18755,15574,3,2,"0
"
70,3,6,100,true,samesize,20,green,small,sprock,4,18,big,6/16/2019,15:24,11613,12172,3,1,"0
"
70,4,2,100,true,contrast,16,blue,big,gade,11,21,small,6/16/2019,15:25,13544,8180,4,3,"0
"
70,5,1,100,false,contrast,15,red,small,wug,17,6,big,6/16/2019,15:25,11031,5133,3,4,"0
"
70,6,4,100,true,differentsizes,19,red,big,dax,14,22,small,6/16/2019,15:25,8973,7380,4,1,"0
"
70,7,0,100,true,attncheck,19,red,big,dax,14,22,small,6/16/2019,15:25,8973,7380,4,1,"7
"
14,1,6,55,true,samesize,12,purple,small,sprock,3,24,big,6/16/2019,16:23,10564,15246,3,1,"0
"
14,2,5,51,false,samesize,18,red,small,toma,9,20,big,6/16/2019,16:23,8285,5090,4,1,"0
"
14,3,2,10,true,contrast,2,blue,big,gade,14,7,small,6/16/2019,16:24,7618,13095,3,4,"0
"
14,4,4,14,true,differentsizes,6,purple,big,blicket,1,4,small,6/16/2019,16:24,7565,3377,4,2,"0
"
14,5,3,52,false,differentsizes,8,blue,big,wug,10,16,small,6/16/2019,16:24,7497,3097,4,2,"0
"
14,6,1,51,false,contrast,23,green,big,dax,15,21,small,6/16/2019,16:24,10168,4123,3,4,"0
"
14,7,0,51,false,attncheck,23,green,big,dax,15,21,small,6/16/2019,16:24,10168,4123,3,4,"5
"
91,1,1,49,false,contrast,7,purple,big,toma,6,5,small,6/16/2019,15:46,16636,15410,3,4,"0
"
91,2,4,50,true,differentsizes,20,purple,big,gade,8,24,small,6/16/2019,15:47,13360,8401,3,2,"0
"
91,3,5,75,false,samesize,3,purple,big,sprock,14,15,small,6/16/2019,15:47,10922,6801,3,1,"0
"
91,4,2,93,true,contrast,9,red,small,blicket,10,2,big,6/16/2019,15:47,9111,7141,3,4,"0
"
91,5,6,94,true,samesize,12,green,big,wug,18,23,small,6/16/2019,15:48,8886,4261,4,1,"0
"
91,6,3,100,false,differentsizes,11,green,small,dax,1,4,big,6/16/2019,15:48,7906,5101,3,1,"0
"
91,7,0,100,false,attncheck,11,green,small,dax,1,4,big,6/16/2019,15:48,7906,5101,3,1,"6
"
88,1,4,50,true,differentsizes,2,purple,big,blicket,16,4,small,6/16/2019,16:30,13334,15360,3,1,"0
"
88,2,5,80,false,samesize,15,green,big,gade,17,22,small,6/16/2019,16:31,11786,17224,3,1,"0
"
88,3,3,99,false,differentsizes,8,purple,big,sprock,12,10,small,6/16/2019,16:31,10631,6683,3,1,"0
"
88,4,1,100,false,contrast,19,red,small,wug,1,24,big,6/16/2019,16:32,14623,14982,3,4,"0
"
88,5,2,50,true,contrast,18,green,small,toma,6,9,big,6/16/2019,16:32,8913,14290,3,4,"0
"
88,6,6,50,true,samesize,3,green,big,dax,23,13,small,6/16/2019,16:32,11046,13916,3,1,"0
"
88,7,0,50,true,attncheck,3,green,big,dax,23,13,small,6/16/2019,16:32,11046,13916,3,1,"5
"
37,1,3,90,false,differentsizes,3,red,big,wug,6,21,small,6/16/2019,16:28,11963,16941,4,2,"0
"
37,2,5,70,false,samesize,24,purple,big,dax,11,23,small,6/16/2019,16:29,16659,5777,4,2,"0
"
37,3,6,100,true,samesize,7,green,small,sprock,2,12,big,6/16/2019,16:29,10996,3282,3,1,"0
"
37,4,1,80,false,contrast,4,blue,small,toma,22,15,big,6/16/2019,16:29,9842,4866,3,4,"0
"
37,5,4,100,true,differentsizes,8,green,big,blicket,16,14,small,6/16/2019,16:29,8056,6901,3,1,"0
"
37,6,2,85,true,contrast,1,green,small,gade,19,20,big,6/16/2019,16:30,9443,6444,4,3,"0
"
37,7,0,85,true,attncheck,1,green,small,gade,19,20,big,6/16/2019,16:30,9443,6444,4,3,"8
"
19,1,4,90,true,differentsizes,12,red,big,gade,14,15,small,6/16/2019,16:19,12818,15584,4,2,"0
"
19,2,3,89,false,differentsizes,19,purple,small,dax,3,17,big,6/16/2019,16:19,10721,11646,4,2,"0
"
19,3,6,93,true,samesize,23,red,small,sprock,9,11,big,6/16/2019,16:19,9926,7378,4,1,"0
"
19,4,1,45,false,contrast,2,blue,small,blicket,22,6,big,6/16/2019,16:20,8055,5180,4,3,"0
"
19,5,5,15,false,samesize,20,red,big,wug,10,13,small,6/16/2019,16:20,8340,5084,4,1,"0
"
19,6,2,99,true,contrast,8,purple,small,toma,7,16,big,6/16/2019,16:20,7337,4834,3,4,"0
"
19,7,0,99,true,attncheck,8,purple,small,toma,7,16,big,6/16/2019,16:20,7337,4834,3,4,"8
"
114,1,3,35,false,differentsizes,13,blue,big,dax,14,2,small,6/16/2019,15:21,12746,13009,3,1,"0
"
114,2,1,70,false,contrast,16,purple,small,wug,3,8,big,6/16/2019,15:21,7566,5767,4,3,"0
"
114,3,2,52,true,contrast,17,green,small,blicket,20,15,big,6/16/2019,15:21,10852,3993,4,3,"0
"
114,4,6,53,true,samesize,5,green,big,toma,22,23,small,6/16/2019,15:21,7512,2879,3,1,"0
"
114,5,4,50,true,differentsizes,12,green,small,gade,21,1,big,6/16/2019,15:22,7269,2061,4,1,"0
"
114,6,5,62,false,samesize,7,blue,small,sprock,6,24,big,6/16/2019,15:22,8869,3047,3,2,"0
"
114,7,0,62,false,attncheck,7,blue,small,sprock,6,24,big,6/16/2019,15:22,8869,3047,3,2,"8
"
59,1,6,20,true,samesize,15,green,big,blicket,6,2,small,6/16/2019,16:25,11868,15368,3,1,"0
"
59,2,4,20,true,differentsizes,11,blue,small,wug,10,14,big,6/16/2019,16:26,14030,7940,4,1,"0
"
59,3,3,60,false,differentsizes,5,blue,big,dax,23,24,small,6/16/2019,16:26,10445,9048,4,1,"0
"
59,4,2,20,true,contrast,12,purple,big,sprock,19,4,small,6/16/2019,16:26,8090,6633,3,4,"0
"
59,5,5,60,false,samesize,21,purple,big,gade,17,16,small,6/16/2019,16:26,15184,6225,4,1,"0
"
59,6,1,60,false,contrast,3,red,big,toma,1,22,small,6/16/2019,16:27,8625,6370,4,3,"0
"
59,7,0,60,false,attncheck,3,red,big,toma,1,22,small,6/16/2019,16:27,8625,6370,4,3,"8
"
65,1,1,50,false,contrast,1,blue,small,gade,2,22,big,6/16/2019,15:20,15968,20793,4,3,"0
"
65,2,2,50,true,contrast,12,green,small,wug,23,24,big,6/16/2019,15:21,10805,25548,4,3,"0
"
65,3,5,100,false,samesize,16,purple,big,dax,15,9,small,6/16/2019,15:21,14614,8532,3,2,"0
"
65,4,4,50,true,differentsizes,13,blue,big,toma,7,3,small,6/16/2019,15:22,10782,19028,4,2,"0
"
65,5,6,90,true,samesize,18,red,big,blicket,19,10,small,6/16/2019,15:22,13128,15443,4,1,"0
"
65,6,3,50,false,differentsizes,21,green,small,sprock,8,6,big,6/16/2019,15:22,11015,6158,3,1,"0
"
65,7,0,50,false,attncheck,21,green,small,sprock,8,6,big,6/16/2019,15:22,11015,6158,3,1,"7
"
113,1,3,75,false,differentsizes,3,red,big,blicket,24,15,small,6/16/2019,16:22,11699,20757,4,2,"0
"
113,2,5,50,false,samesize,5,green,big,sprock,2,20,small,6/16/2019,16:22,13300,4663,4,1,"0
"
113,3,6,40,true,samesize,4,red,small,dax,11,13,big,6/16/2019,16:22,9317,9705,4,2,"0
"
113,4,4,50,true,differentsizes,6,purple,big,toma,23,8,small,6/16/2019,16:23,11343,6294,3,1,"0
"
113,5,1,90,false,contrast,7,green,big,gade,16,17,small,6/16/2019,16:23,10035,6414,4,3,"0
"
113,6,2,50,true,contrast,1,green,small,wug,21,22,big,6/16/2019,16:23,7344,3795,3,4,"0
"
113,7,0,50,true,attncheck,1,green,small,wug,21,22,big,6/16/2019,16:23,7344,3795,3,4,"8
"
13,1,3,60,false,differentsizes,22,red,big,gade,14,11,small,6/16/2019,16:22,14686,10398,4,1,"0
"
13,2,2,20,true,contrast,15,green,small,toma,18,4,big,6/16/2019,16:23,13064,7527,3,4,"0
"
13,3,4,30,true,differentsizes,12,purple,small,dax,16,3,big,6/16/2019,16:23,10265,8516,4,2,"0
"
13,4,6,35,true,samesize,6,purple,small,wug,9,10,big,6/16/2019,16:24,13378,7285,3,1,"0
"
13,5,5,55,false,samesize,8,red,big,blicket,24,13,small,6/16/2019,16:24,11069,3763,4,2,"0
"
13,6,1,90,false,contrast,7,green,small,sprock,23,5,big,6/16/2019,16:24,9966,4438,3,4,"0
"
13,7,0,90,false,attncheck,7,green,small,sprock,23,5,big,6/16/2019,16:24,9966,4438,3,4,"6
"
78,1,6,24,true,samesize,15,blue,small,gade,18,9,big,6/16/2019,16:39,16970,12349,3,1,"0
"
78,2,5,81,false,samesize,11,blue,small,blicket,8,21,big,6/16/2019,16:40,21487,11612,4,1,"0
"
78,3,3,87,false,differentsizes,14,green,small,sprock,6,4,big,6/16/2019,16:40,9522,4137,4,1,"0
"
78,4,2,19,true,contrast,22,purple,big,dax,10,17,small,6/16/2019,16:40,8774,8627,4,3,"0
"
78,5,4,34,true,differentsizes,19,green,small,wug,3,2,big,6/16/2019,16:41,10249,9654,4,1,"0
"
78,6,1,92,false,contrast,1,red,small,toma,20,23,big,6/16/2019,16:41,10263,11479,3,4,"0
"
78,7,0,92,false,attncheck,1,red,small,toma,20,23,big,6/16/2019,16:41,10263,11479,3,4,"6
"
2,1,1,75,false,contrast,10,red,big,wug,7,24,small,6/16/2019,15:20,19230,23349,4,3,"0
"
2,2,5,30,false,samesize,23,red,small,gade,15,1,big,6/16/2019,15:20,15926,7220,4,2,"0
"
2,3,3,50,false,differentsizes,6,green,small,toma,12,11,big,6/16/2019,15:21,9315,5612,3,1,"0
"
2,4,6,25,true,samesize,18,red,big,dax,14,21,small,6/16/2019,15:21,8514,3399,3,1,"0
"
2,5,2,50,true,contrast,2,purple,small,blicket,5,16,big,6/16/2019,15:21,9076,4406,4,3,"0
"
2,6,4,50,true,differentsizes,8,green,big,sprock,13,20,small,6/16/2019,15:21,7994,6916,4,2,"0
"
2,7,0,50,true,attncheck,8,green,big,sprock,13,20,small,6/16/2019,15:21,7994,6916,4,2,"8
"
84,1,5,52,false,samesize,3,red,big,toma,16,9,small,6/16/2019,15:20,13001,10284,3,1,"0
"
84,2,2,19,true,contrast,5,blue,small,dax,17,24,big,6/16/2019,15:20,10255,3978,3,4,"0
"
84,3,6,33,true,samesize,8,blue,small,gade,20,13,big,6/16/2019,15:21,7062,1959,3,1,"0
"
84,4,3,71,false,differentsizes,1,purple,big,sprock,2,11,small,6/16/2019,15:21,7092,2901,3,1,"0
"
84,5,4,73,true,differentsizes,6,blue,big,wug,18,19,small,6/16/2019,15:21,6831,2192,4,1,"0
"
84,6,1,54,false,contrast,21,purple,big,blicket,14,7,small,6/16/2019,15:21,7221,2008,3,4,"0
"
84,7,0,54,false,attncheck,21,purple,big,blicket,14,7,small,6/16/2019,15:21,7221,2008,3,4,"7
"
31,1,5,39,false,samesize,12,blue,big,sprock,18,11,small,6/16/2019,13:19,20801,5234,3,1,"0
"
31,2,2,83,true,contrast,9,purple,small,blicket,16,1,big,6/16/2019,13:20,57217,4394,3,4,"0
"
31,3,4,41,true,differentsizes,4,purple,small,toma,17,20,big,6/16/2019,13:20,7932,1889,3,2,"0
"
31,4,6,49,true,samesize,15,green,big,gade,7,19,small,6/16/2019,13:20,9015,4660,4,2,"0
"
31,5,3,70,false,differentsizes,2,blue,small,dax,14,13,big,6/16/2019,13:21,7463,3749,4,1,"0
"
31,6,1,47,false,contrast,3,purple,big,wug,8,23,small,6/16/2019,13:21,11334,1994,4,3,"0
"
31,7,0,47,false,attncheck,3,purple,big,wug,8,23,small,6/16/2019,13:21,11334,1994,4,3,"6
"
29,1,2,50,true,contrast,3,purple,big,sprock,20,18,small,6/16/2019,15:18,14355,10513,3,4,"0
"
29,2,1,90,false,contrast,17,purple,big,toma,8,22,small,6/16/2019,15:18,15174,14220,3,4,"0
"
29,3,3,80,false,differentsizes,6,blue,small,dax,16,1,big,6/16/2019,15:19,12599,8783,4,2,"0
"
29,4,5,80,false,samesize,11,green,big,wug,19,13,small,6/16/2019,15:19,11429,5841,3,1,"0
"
29,5,6,40,true,samesize,12,purple,small,gade,23,24,big,6/16/2019,15:19,10518,10240,3,2,"0
"
29,6,4,40,true,differentsizes,14,purple,small,blicket,7,21,big,6/16/2019,15:20,8756,11966,3,1,"0
"
29,7,0,40,true,attncheck,14,purple,small,blicket,7,21,big,6/16/2019,15:20,8756,11966,3,1,"8
"
34,1,4,42,true,differentsizes,7,green,small,blicket,6,2,big,6/16/2019,13:29,36697,15480,4,1,"0
"
34,2,1,69,false,contrast,19,red,big,toma,24,14,small,6/16/2019,13:30,16494,15555,4,3,"0
"
34,3,5,54,false,samesize,12,purple,small,wug,1,13,big,6/16/2019,13:30,11729,5441,4,2,"0
"
34,4,3,65,false,differentsizes,18,red,small,sprock,5,11,big,6/16/2019,13:30,8986,2808,3,2,"0
"
34,5,6,47,true,samesize,20,red,big,gade,4,17,small,6/16/2019,13:30,8692,2389,3,2,"0
"
34,6,2,38,true,contrast,9,purple,big,dax,3,21,small,6/16/2019,13:31,10571,3635,3,4,"0
"
34,7,0,38,true,attncheck,9,purple,big,dax,3,21,small,6/16/2019,13:31,10571,3635,3,4,"7
"
11,1,6,9,true,samesize,22,purple,small,blicket,4,2,big,6/16/2019,15:18,18059,8421,4,1,"0
"
11,2,3,73,false,differentsizes,18,purple,big,gade,13,8,small,6/16/2019,15:19,11892,8109,4,2,"0
"
11,3,4,94,true,differentsizes,21,purple,small,dax,6,3,big,6/16/2019,15:19,11045,4941,3,1,"0
"
11,4,2,97,true,contrast,19,green,small,wug,11,15,big,6/16/2019,15:19,10007,5389,3,4,"0
"
11,5,1,98,false,contrast,9,green,small,toma,23,7,big,6/16/2019,15:20,9233,4980,3,4,"0
"
11,6,5,52,false,samesize,16,blue,small,sprock,20,10,big,6/16/2019,15:20,11247,4325,3,2,"0
"
11,7,0,52,false,attncheck,16,blue,small,sprock,20,10,big,6/16/2019,15:20,11247,4325,3,2,"8
"
43,1,4,50,true,differentsizes,21,red,big,blicket,18,5,small,6/16/2019,16:20,30026,10456,3,1,"0
"
43,2,5,50,false,samesize,12,green,small,dax,16,6,big,6/16/2019,16:20,11464,5169,4,2,"0
"
43,3,2,50,true,contrast,13,red,big,wug,1,19,small,6/16/2019,16:20,8752,4491,4,3,"0
"
43,4,6,50,true,samesize,17,blue,small,sprock,20,10,big,6/16/2019,16:21,7620,5135,4,1,"0
"
43,5,3,50,false,differentsizes,14,blue,big,gade,7,22,small,6/16/2019,16:21,8287,7309,3,2,"0
"
43,6,1,50,false,contrast,2,red,small,toma,23,15,big,6/16/2019,16:21,7270,5633,4,3,"0
"
43,7,0,50,false,attncheck,2,red,small,toma,23,15,big,6/16/2019,16:21,7270,5633,4,3,"8
"
98,1,1,12,false,contrast,21,purple,small,toma,14,23,big,6/16/2019,13:29,53527,10456,4,3,"0
"
98,2,2,52,true,contrast,11,blue,small,wug,9,17,big,6/16/2019,13:30,53302,7810,4,3,"0
"
98,3,3,6,false,differentsizes,24,purple,small,gade,22,16,big,6/16/2019,13:31,13468,15044,4,2,"0
"
98,4,5,2,false,samesize,7,red,small,sprock,18,13,big,6/16/2019,13:31,8417,13335,3,2,"0
"
98,5,6,2,true,samesize,5,blue,small,dax,15,2,big,6/16/2019,13:31,15266,7309,4,1,"0
"
98,6,4,17,true,differentsizes,3,green,big,blicket,1,12,small,6/16/2019,13:32,8620,7047,4,2,"0
"
98,7,0,17,true,attncheck,3,green,big,blicket,1,12,small,6/16/2019,13:32,8620,7047,4,2,"8
"
60,1,3,10,false,differentsizes,8,red,big,wug,16,14,small,6/16/2019,13:22,44203,13142,4,1,"0
"
60,2,2,33,true,contrast,4,purple,big,dax,17,10,small,6/16/2019,13:22,11932,14417,4,3,"0
"
60,3,4,33,true,differentsizes,22,purple,small,sprock,23,3,big,6/16/2019,13:23,9132,8570,4,2,"0
"
60,4,5,33,false,samesize,18,green,small,toma,19,12,big,6/16/2019,13:23,10652,9972,3,2,"0
"
60,5,6,33,true,samesize,21,blue,small,blicket,24,13,big,6/16/2019,13:23,9093,7003,4,2,"0
"
